ID,numero,nombre,tipo_ID,createdAt,createdBy,modifiedAt,modifiedBy
b0827263-df63-43ce-b808-2aec4b927723,61350012,Otros Honorarios Ext,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
db3beb66-ebcc-43a9-b717-76d5d4054ba0,61350013,TelefÃ³nico          ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3b782632-7258-4429-90e2-f611d8150c43,61350014,Traducciones        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7b4959c9-4040-4dd6-be65-4e70a64dd8c5,61350015,Tratamiento De La In,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
48480048-d434-41c3-ac97-5dfbfeb27c2a,61350016,Gastos Varios De Hon,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
de2215ad-8476-4823-bae2-f622560af953,61350017,Cost sharing IT     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e7ed959f-484f-4cbe-bf59-bb6d4bf3e9ab,61360000,Comparativo De Preci,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
928d6380-6571-40a9-82b0-a3ed12ed6885,61370000,CapacitaciÃ³n Clases ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9c329e77-2d68-4b43-9e83-db3e2f8b1d56,61370001,Contratacion De Form,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
05133649-2a6e-4e60-8abd-bfda89fd8f49,61380000,Abono MÃ©dico        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
38d8c0d6-a7b6-4c65-92a4-9cf1e2924f9f,61380001,Control Ausentismo  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2f25249d-1df4-43e7-9544-56b2e8d0262d,61380002,Libretas Sanitarias ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
07beb0ea-d3b4-4dfd-afe0-338913fc140d,61380003,Otros Servicios Medi,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
46a96f74-c505-4063-a202-f50aadb3324b,61380004,Ãrea Protegida      ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ab5c64b0-d6a5-46c7-b020-cea8fa0bd1dd,61390000,Preocupacionales    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
747fcd54-b7a1-4399-b866-6a83e3c905a8,61320002,IBM,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ba36c57f-3bc6-4c6b-956c-c8b7444e792f,61400002,DecoraciÃ³n Servicios,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f5b1c5c7-d212-415d-b447-0a3ac3eabd24,61400003,Facturas Internas De,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8d3c3acc-891b-440e-a8b8-32a78d8ef7ef,61410000,Carteles Direccional,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
24190339-5518-487b-a78e-8ca7e44567d6,61410001,Carteles Institucion,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cdd807b0-aa45-4381-a491-3a49649b2492,61410002,Diarios             ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9d334f0f-9540-4f7a-ac7f-b9f30a34cfd9,61410003,Internet            ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e789eedf-498e-44a1-a8d3-c33955812d97,61410004,Medios Creativa     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0004363a-9e71-4507-8380-e3427fd794e2,61410005,Medios Tradicional B,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4b425da1-2b43-4fe3-ab58-9605a573116b,61410006,Medios Tradicional I,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8e8e09f3-4dc4-424b-a8c2-6dceda8dd1ab,61410007,Prensa Y Medios Loca,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
28cfca3d-a31b-4740-bee2-0a30cfcbdcda,61410008,Radio               ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
75ab54b6-c06d-4907-9466-6655452fb9a7,61410009,Revistas (Zonales - ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b67bd0c3-5f82-49d0-ab8b-05003d60bc2b,61410010,Tv                  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b529e52d-3923-497e-9d27-97e90b0b6400,61410011,VÃ­a PÃºblica Especial,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5663297f-9e28-44a0-8003-a81bf34f72bb,61410012,VÃ­a PÃºblica Tradicio,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f65cc41b-674a-485e-a1a1-333ef2f9e3e8,61410013,Prod. Medios Interio,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0307c464-8e98-46a9-bc9d-a3225ebae3ec,61410014,Prod. Medios CampaÃ±a,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e49ba48e-a2b0-4b64-acb2-16824970185e,61410015,Prod. Medios Actos S,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a5ad91ed-b349-42ea-b25a-3a458af507e1,61420000,AuditorÃ­a De Folleto,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ddcc28f9-1c6e-4e0c-ad62-380462262d20,61420001,DistribuciÃ³n CatÃ¡log,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
47712bb9-2436-48ff-88a4-bdcd7069de6c,61420002,DistribuciÃ³n Folleto,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6fb3d1ee-3216-488b-bda9-6b00d2463cab,61420003,ImpresiÃ³n CatÃ¡logos ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
451de6ec-9caf-49f4-8507-011e2fd457f2,61420004,ImpresiÃ³n Folletos  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4104ac0a-f2fd-4205-8f26-3f03cbfa25da,61420005,ProducciÃ³n De Follet,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
444360ee-50e8-457c-a18f-6dc2f93d14be,61420006,Tasa De FolleterÃ­a  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
94ff7fba-2dfe-4dc4-9ceb-7a17de723e46,61420007,ProducciÃ³n De Impres,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0711dc3e-b8ab-4602-9acf-8264f9873dc1,61420008,Agencia Marca       ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cc926e94-60cc-4621-926f-4d4a889970db,61420009,MKT Directo Digital ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b92901c9-3344-43c1-95c3-92b263e4ab62,61420010,MKT Deco Tiendas    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
62dae3a5-5423-404f-80b4-7d5df0d7442e,61420011,Cuponing            ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f9ee2f7a-7474-42d8-a5cf-3379597e2b2b,61420012,Distr. Ins. Deco    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4de41f14-3ca1-40ea-93e0-277add833d41,61430000,Agencia De DiseÃ±o 1 ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b8595b5b-1470-4f15-808c-7e48cbe88488,61430001,Agencia De DiseÃ±o 2 ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9f744375-4981-4e45-8883-d8403af7c937,61430002,Agencia De DiseÃ±o 3 ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
53c57cab-62f8-4cd3-a9da-b0b75495c017,61430003,Agencia De DiseÃ±o 4 ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3645b96a-a418-4c43-a923-a789a0d2c0b1,61440000,Esponsoreo          ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
48e3ac45-10b6-4dd9-8258-8e0816da9a9a,61440001,Eventos             ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e4291a4a-7dbe-42f3-b616-b8299e364f1d,61440002,Gastos Varios Pub Y ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
1dece262-80b6-4ffa-b9c1-031e36b01f11,61440003,Insumos             ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
abc5ca2d-cf9f-4a23-a545-b62258a39357,61440004,MÃºsica Funcional    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
39485f32-acba-4962-b717-2fd9559a95bc,61440005,ProducciÃ³n          ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0dd055a9-8476-4632-837d-a5d864667abd,61440006,Publicidad Marketing,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
1083e7ff-0515-425c-84a5-c732b1a894e2,61440007,Relaciones PÃºblicas ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ef031bff-4068-4091-81bb-1ac63832a410,61440008,Impuestos A La Publi,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3e88c3c6-d8c3-4d78-ad2f-d92e459571c3,61440009,Gastos MKT Seguros  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
16ef5004-04c0-40aa-b486-682af88f744c,61440010,Gastos Extraord.    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
471028d5-dd19-430d-b678-d3943bbf185f,61150018,Alquiler De Balanzas,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
13ab3bba-7cd7-4b0e-983c-38d552a7f493,61150019,Adicional RecolecciÃ³,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f2b62ca6-236e-4b5b-bab4-f927dd987eb0,61150020,Tasa CEAMSE         ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bd127038-d645-4375-bf37-aff6cc44604d,61150021,Adicionales Espacios,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b38c635e-3438-4956-95f1-ea27c768089f,61150022,Insumos de Limpieza ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d27dc9b5-958a-4f4d-bc9e-b1a9b588c76f,61500000,ComisiÃ³n BSF        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
381adbaf-3bc5-4477-b23b-75101610f4a9,61500001,ComisiÃ³n Tarjetas   ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
01f8f2be-a938-41ef-a0f4-3bd0c3a23754,61510000,Abono Posnet        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7bdc0ee2-846c-4795-a1c9-985d461ab95f,61510001,Adicional Km.       ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
177964d6-5da5-4ea5-96d1-e7564c905f94,61510002,Atesoramiento De Cau,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b0ac67a2-6fda-4145-9010-928fa98e99b9,61510003,EnvÃ­o De Cambio     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7fe56c54-c376-4ac3-9042-082fca270000,61510004,EnvÃ­o De Tickets    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
1e423560-08f3-41ae-b458-d168d38ea42d,61510005,EnvÃ­os Cheques      ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
61fbcf6f-6898-4558-a2e8-a11137b32112,61510006,EnvÃ­os Cupones      ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
168d7d7f-6d07-4d3f-bca2-a3546b00f1c3,61510007,Retiro RecaudaciÃ³n  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c1802db4-136c-42d2-8eb8-603156aa551a,61510008,Scanners De Tickets ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fad676cb-1d1b-458e-97f6-05e3d2150cc7,61520000,Abono EnvÃ­os        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b916e2cc-c3c7-4464-9f79-c45ebbc41d60,61520001,EnvÃ­os Variables    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
13c9e559-02b2-4798-bfc4-e75d72ee0e62,61530000,Recupero De EnvÃ­os  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e596e0fd-901c-4ff0-bf7a-a16269e9dfa8,61540000,Bolsa 100 X 70 X Mil,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
43a90e16-f92e-4357-9a76-8b73c6351311,61540001,Bolsa 100 X 70 X Mil,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b591f266-aad1-40d2-aacc-7dc5f4b87ad8,61540002,Bolsa 40X50 Millar D,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3923a5da-b15f-4ae9-934c-7a623fe93d0c,61540003,Bolsa Camiseta 40 X ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6e262973-1b53-4cc8-a1a6-d0d8e7362edf,61540004,Bolsa Camiseta 40 X ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
40b28ab5-d0b3-4c9a-9c10-0b93a4c10abd,61540005,Bolsa Camiseta 45 X ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c6acba4f-5e1b-4c07-9a7f-6c3d6d49fb46,61540006,Bolsa Lisa Chica De ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
21bf26f0-80e8-4c50-ad4d-fa22e5f946b2,61540007,Bolsa Lisa Grande De,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bdeb668a-91cf-40fe-96ec-1accd59f2126,61540008,Bolsa Lisa Grande De,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f271dba6-3e6a-4027-abfd-12a3458e4190,61540009,Bolsa Verde 40 X 50 ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
25161f97-a79e-4b44-a366-62d30d2c6f1c,61540010,Bolsas 60 X 70 (18 M,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c719cf30-b54c-4a0a-bfd4-61d3dc4db0f1,61540011,Bolsas 60 X 70 (18 M,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7edb9858-4b31-411f-8e5e-ff66fe0e3d8d,61540012,Bolsas Camiseta 40 X,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
1be19d63-e913-436d-84c6-13f912024b1e,61540013,Bolsas Camiseta 40 X,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
efb7f3a6-4a1a-48d8-a1c5-f0c6fa1b5e4c,61540014,Otras Bolsas        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
43511459-dde7-4b7e-9a72-7c37ba60101e,61540015,Papel De Regalo     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d187d5a0-3390-4540-b75a-f25ba16d1f3d,61540016,Gastos Varios De Emb,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e282288c-b9f6-47cd-9e65-0c6233647faa,61540440,Dif. De recepcion   ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0f6fdb8b-67c4-4e73-b204-9ee2b60a3fb4,61540441,Revaluo Stock insumo,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0beab5f1-f3d8-4669-9727-1231e1793e16,61540442,Dif Redond Condo    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9991842d-af43-421b-8132-3994976bb3dc,61550100,Com Bancarias       ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b2ecb83d-fdf6-4b7b-b604-daaea316a574,61550101,Com Varias          ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8aadae82-cb73-4ab2-a939-c45430aea390,61550210,Provision Publicidad,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8a3c82bd-dea5-496a-805c-89372c9e3c47,61560000,Rollos De Papel Para,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8aae7051-dba0-4605-b504-4d1505c84ba8,61560001,Cintas de ImpresiÃ³n ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bfe81fac-60bb-4259-82d5-339694ae4190,61570000,Abono De Impresiones,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f767de39-30d2-4911-ba08-74cac9f97b48,61570001,Facturas Internas De,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
010d786f-fc31-4652-84f6-afcf013cbc18,61570002,Formularios Legales ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7bd83b43-a00f-4b88-ba2b-7c37335d5079,61570003,Medicamentos        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6f483077-7fd9-4479-873d-d3f6a2d710ca,61570004,Resmas              ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
75127e38-a9a2-43ba-8a17-1ebc8c37038b,61570005,Suministros         ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
01140935-eaa0-4a9f-ac92-573783a026e6,61570006,Tarjetas Personales ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
831d6e82-2545-42d4-bd61-19528130d14b,61570007,Ãštiles              ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
48ea5b35-1dfb-4cc5-91da-9cec0d21d385,61570008,Gs Varios De Oficina,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
3bd2681d-ed0d-4b27-b395-692ac931e30c,61580001,Insumos de Lab.     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2d48e532-65dd-440f-a943-28858453e1b0,61580002,Cajas de Archivo    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9c42bb39-4b03-460c-bb0a-815fac1a4bca,61590000,Abono De Comedor    ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b0c53f4d-a28e-4d23-8043-7d3318faed11,61590001,Insumos Comedor     ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5905f93d-4162-4f5e-b462-dd50a38e186b,61591000,Servicio De Correo  ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
55a32169-7592-4330-886f-3c93f7706972,61591001,Servicio De Mensajer,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a8812345-4ccc-4745-8009-e965931047d3,61591002,Cartas y Telegramas ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
15266dca-b2e4-4da3-b447-83483444977d,61591100,Multas              ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9d7eec90-afbf-4a6b-889c-f69055220c8c,61591200,Alquileres Bt       ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d060696a-c3cf-4e41-b107-ed8641566f5f,61591201,Combustible         ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2d97d252-bab3-44cb-bcac-90b6bc417c8f,61591202,Gasto Fletes        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a88f4fd4-55c3-496c-99b9-d3b75d11fd59,61591203,Intertiendas        ,1ae5aaaa-02eb-47d8-9cf8-da78ad7a04d6,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
